6.433,9.4714,11.1207,-160.023
6.5288,9.5817,11.0305,-159.8798
6.6257,9.6914,10.9666,-159.7536
6.7238,9.8004,10.901,-159.644
6.8228,9.9086,10.8303,-159.5507
6.9231,10.0166,10.7831,-159.4732
7.0242,10.1233,10.6857,-159.4112
7.1266,10.2299,10.6466,-159.3643
7.23,10.3355,10.5549,-159.3321
7.3343,10.4404,10.5018,-159.3142
7.4398,10.5447,10.4227,-159.3101
7.5463,10.6483,10.3599,-159.3196
7.6537,10.7512,10.2923,-159.3422
7.7623,10.8533,10.2084,-159.3776
7.8719,10.9549,10.1584,-159.4252
7.9824,11.0558,10.0862,-159.4849
8.094,11.1559,10.0187,-159.556
8.2065,11.2554,9.9519,-159.6383
8.3199,11.3542,9.8859,-159.7314
8.4346,11.4523,9.7961,-159.835
8.55,11.5502,9.7973,-159.9486
8.6666,11.6468,9.6493,-160.072
8.784,11.7435,9.6775,-160.2047
8.9023,11.839,9.55,-160.3464
9.0217,11.934,9.5088,-160.4967
9.142,12.0286,9.4494,-160.6554
9.2633,12.1225,9.391,-160.8221
9.3853,12.2161,9.3691,-160.9963
9.5083,12.3022,8.6063,-161.1779
9.6317,12.3281,2.5911,-161.366
9.7551,12.3378,0.9696,-161.5596
9.8786,12.3465,0.8725,-161.7582
10.0021,12.3546,0.8071,-161.9613
10.1256,12.362,0.7451,-162.1686
10.2494,12.3686,0.651,-162.3798
10.3731,12.3752,0.6641,-162.5947
10.4969,12.3806,0.5407,-162.8129
10.6207,12.3862,0.5628,-163.0341
10.7446,12.3906,0.4414,-163.2579
10.8687,12.395,0.4325,-163.4844
10.9926,12.3993,0.4296,-163.713
11.1166,12.4024,0.311,-163.9435
11.2407,12.4055,0.3111,-164.1759
11.3645,12.3824,-2.3125,-164.4096
11.4877,12.3045,-7.7781,-164.6437
11.6098,12.2243,-8.0313,-164.8774
11.7314,12.1424,-8.1763,-165.1104
11.8518,12.062,-8.0548,-165.3427
11.9717,11.9795,-8.239,-165.5739
12.0907,11.8981,-8.145,-165.8042
12.2087,11.816,-8.2127,-166.033
12.3263,11.7328,-8.307,-166.2607
12.4426,11.6516,-8.131,-166.4869
12.5584,11.5676,-8.3924,-166.7115
12.6732,11.4857,-8.2023,-166.9344
12.7873,11.4017,-8.3813,-167.1557
12.9004,11.3195,-8.2312,-167.3751
13.0129,11.2353,-8.4094,-167.5925
13.1244,11.1524,-8.2921,-167.8082
13.235,11.069,-8.3488,-168.0217
13.3449,10.985,-8.3954,-168.2332
13.4539,10.9018,-8.3199,-168.4425
13.5621,10.8177,-8.4117,-168.6498
13.6695,10.7339,-8.3711,-168.855
13.7759,10.6506,-8.3398,-169.0579
13.8815,10.5664,-8.43,-169.2584
13.9865,10.4819,-8.4234,-169.4569
14.0904,10.399,-8.3053,-169.6533
14.1935,10.3146,-8.442,-169.847
14.2959,10.2302,-8.4333,-170.0387
14.3972,10.1472,-8.3134,-170.228
14.4981,10.0618,-8.5221,-170.4151
14.5977,9.9792,-8.2683,-170.6
14.6967,9.8943,-8.4884,-170.7823
14.7947,9.8108,-8.3552,-170.9624
14.892,9.7264,-8.4407,-171.1402
14.9885,9.6424,-8.3917,-171.3159
15.084,9.5589,-8.3553,-171.4893
15.1788,9.4745,-8.4399,-171.6602
15.2727,9.3906,-8.39,-171.829
15.3659,9.3066,-8.389,-171.9957
15.4579,9.2232,-8.3524,-172.1599
15.5495,9.1384,-8.4707,-172.3219
15.6398,9.0555,-8.3008,-172.4817
15.7297,8.9707,-8.4673,-172.6393
15.8186,8.8873,-8.3326,-172.7949
15.9067,8.8035,-8.3798,-172.9482
15.9939,8.7198,-8.3779,-173.0993
16.0801,8.6361,-8.376,-173.2481
16.1657,8.5519,-8.4075,-173.3949
16.2504,8.4687,-8.3225,-173.5397
16.3341,8.3852,-8.3695,-173.6822
16.4172,8.3011,-8.4002,-173.8227
16.4993,8.2181,-8.3158,-173.9611
16.5807,8.134,-8.3951,-174.0975
16.6614,8.0504,-8.3432,-174.2322
16.7411,7.9673,-8.3088,-174.3648
16.8197,7.8839,-8.3556,-174.495
16.8976,7.8002,-8.3849,-174.6233
16.9748,7.7168,-8.333,-174.7497
17.0513,7.6334,-8.3303,-174.8744
17.127,7.5499,-8.3275,-174.9974
17.2015,7.4671,-8.2948,-175.1182
17.2753,7.3834,-8.3715,-175.237
17.3484,7.3002,-8.32,-175.3541
17.4206,7.2169,-8.3174,-175.4693
17.492,7.1337,-8.3148,-175.5828
17.5622,7.0512,-8.2837,-175.6943
17.632,6.9672,-8.3869,-175.804
17.7009,6.8845,-8.2589,-175.9121
17.769,6.8014,-8.3049,-176.0186
17.8359,6.719,-8.2754,-176.1229
17.9023,6.6352,-8.376,-176.2255
17.9681,6.5521,-8.2756,-176.3269
18.0327,6.47,-8.2213,-176.4266
18.0964,6.3868,-8.3423,-176.5242
18.1596,6.3034,-8.3164,-176.6203
18.2218,6.2209,-8.241,-176.715
18.2832,6.1381,-8.2871,-176.8079
18.3436,6.0555,-8.2853,-176.8991
18.4034,5.9722,-8.3064,-176.9888
18.4623,5.8899,-8.2331,-177.077
18.5203,5.8073,-8.2794,-177.1635
18.5776,5.7241,-8.2993,-177.2485
18.634,5.6419,-8.2277,-177.3321
18.6898,5.5587,-8.2944,-177.4143
18.7446,5.4764,-8.2242,-177.4949
18.7984,5.3939,-8.2706,-177.5739
18.8516,5.3109,-8.2883,-177.6514
18.9038,5.2288,-8.2197,-177.7275
18.9553,5.1458,-8.2841,-177.8021
19.0059,5.0638,-8.2169,-177.8754
19.0558,4.9809,-8.2802,-177.9471
19.1046,4.899,-8.2143,-178.0175
19.1528,4.8162,-8.2765,-178.0864
19.2003,4.7336,-8.2268,-178.1542
19.2468,4.6515,-8.2107,-178.2206
19.2922,4.5694,-8.2576,-178.2852
19.3374,4.4861,-8.2818,-178.3488
19.3814,4.4045,-8.1607,-178.4112
19.4244,4.3224,-8.2546,-178.4719
19.4671,4.2391,-8.2743,-178.5315
19.5087,4.1574,-8.1585,-178.59
19.5492,4.0754,-8.2525,-178.6468
19.5894,3.9922,-8.2673,-178.7024
19.6285,3.9107,-8.1568,-178.757
19.6665,3.8288,-8.2512,-178.8099
19.7041,3.7458,-8.2608,-178.8617
19.7406,3.6645,-8.1559,-178.9123
19.7765,3.582,-8.2532,-178.9616
19.8115,3.4998,-8.2045,-179.0098
19.8459,3.4173,-8.2028,-179.0569
19.8791,3.3357,-8.2024,-179.1026
19.9115,3.2534,-8.2489,-179.1469
19.9432,3.1714,-8.2004,-179.1902
19.9742,3.0892,-8.1989,-179.2323
20.0044,3.0068,-8.1973,-179.2734
20.0335,2.9253,-8.2043,-179.313
20.0622,2.8422,-8.233,-179.3516
20.0897,2.7609,-8.1588,-179.3891
20.1165,2.6785,-8.2413,-179.4253
20.1425,2.5965,-8.1934,-179.4604
20.1677,2.5143,-8.1921,-179.4944
20.1917,2.4331,-8.2112,-179.527
20.2154,2.3503,-8.2172,-179.5586
20.2379,2.2694,-8.1674,-179.5891
20.26,2.1864,-8.2093,-179.6185
20.281,2.1051,-8.171,-179.6468
20.3011,2.0231,-8.2368,-179.6738
20.3208,1.9401,-8.1502,-179.7
20.3394,1.8584,-8.1778,-179.7251
20.3572,1.7761,-8.233,-179.7489
20.3742,1.6941,-8.1858,-179.7717
20.3903,1.6119,-8.1847,-179.7933
20.4053,1.5312,-8.2463,-179.8136
20.4199,1.449,-8.1727,-179.8329
20.4337,1.367,-8.1358,-179.8514
20.4466,1.2844,-8.1796,-179.8688
20.4584,1.2035,-8.2721,-179.8849
20.4698,1.121,-8.1391,-179.8999
20.4803,1.0383,-8.1292,-179.9141
20.4897,0.9572,-8.3032,-179.9271
20.4986,0.8744,-8.099,-179.9389
20.5064,0.7936,-8.2889,-179.9497
20.5137,0.7105,-8.0589,-179.9595
20.5198,0.6296,-8.3365,-179.9682
20.5255,0.5462,-7.9956,-179.9758
20.53,0.465,-8.4139,-179.9824
20.5341,0.3807,-7.8785,-179.9879
20.5369,0.2987,-8.5573,-179.9924
20.5394,0.2111,-7.5653,-179.9958
20.5406,0.1238,-8.75,-179.9982
20.541,0.0417,-8.231,-179.9992
